2000000 .0064414000
18444444 .0026284000
34888889 .0068996000
51333333 .0045576000
67777778 .0086304000
84222222 .0025720000
100666667 .0081560000
117111111 .0133576000
133555556 .0026002000
150000000 .0065696000
