2000000 .0074326000
18444444 .0063714000
34888889 .0075750000
51333333 .0070354000
67777778 .0066156000
84222222 .0065856000
100666667 .0070292000
117111111 .0063768000
133555556 .0064972000
150000000 .0066124000
